Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time
IDR,,0.0435,,0.047,,2021.03.22 11:51:35
IDR,,0.0435,,0.047,,2021.03.22 11:42:16
IDR,,0.0435,,0.047,,2021.03.22 11:41:43
IDR,,0.0435,,0.047,,2021.03.22 11:32:56
IDR,,0.0435,,0.047,,2021.03.22 11:27:48
IDR,,0.0435,,0.047,,2021.03.22 11:22:48
IDR,,0.0435,,0.047,,2021.03.22 11:18:17
IDR,,0.0435,,0.047,,2021.03.22 11:09:19
IDR,,0.0435,,0.047,,2021.03.22 11:04:25
IDR,,0.0435,,0.047,,2021.03.22 11:03:05
IDR,,0.0435,,0.047,,2021.03.22 11:01:22
IDR,,0.0435,,0.047,,2021.03.22 10:50:25
IDR,,0.0435,,0.047,,2021.03.22 10:46:07
IDR,,0.0435,,0.047,,2021.03.22 10:45:15
IDR,,0.0435,,0.047,,2021.03.22 10:43:50
IDR,,0.0435,,0.047,,2021.03.22 10:41:22
IDR,,0.0435,,0.047,,2021.03.22 10:40:22
IDR,,0.0435,,0.047,,2021.03.22 10:38:49
IDR,,0.0435,,0.047,,2021.03.22 10:31:08
IDR,,0.0435,,0.047,,2021.03.22 10:30:00
IDR,,0.0435,,0.047,,2021.03.22 10:30:00
IDR,,0.0435,,0.047,,2021.03.22 10:30:00
IDR,,0.0435,,0.047,,2021.03.22 10:26:50
IDR,,0.0435,,0.047,,2021.03.22 10:25:29
IDR,,0.0435,,0.047,,2021.03.22 10:24:50
IDR,,0.0435,,0.047,,2021.03.22 10:24:01
IDR,,0.0435,,0.047,,2021.03.22 10:23:27
IDR,,0.0434,,0.0469,,2021.03.22 10:21:22
IDR,,0.0434,,0.0469,,2021.03.22 10:21:14
IDR,,0.0434,,0.0469,,2021.03.22 10:19:16
IDR,,0.0435,,0.047,,2021.03.22 10:15:45
IDR,,0.0435,,0.047,,2021.03.22 10:11:18
IDR,,0.0435,,0.047,,2021.03.22 10:11:18
IDR,,0.0435,,0.047,,2021.03.22 10:10:28
IDR,,0.0435,,0.047,,2021.03.22 10:10:21
IDR,,0.0435,,0.047,,2021.03.22 10:10:21
IDR,,0.0435,,0.047,,2021.03.22 10:09:41
IDR,,0.0435,,0.047,,2021.03.22 10:09:26
IDR,,0.0435,,0.047,,2021.03.22 10:07:17
IDR,,0.0435,,0.047,,2021.03.22 10:03:59
IDR,,0.0436,,0.0471,,2021.03.22 09:55:31
IDR,,0.0436,,0.0471,,2021.03.22 09:54:40
IDR,,0.0436,,0.0471,,2021.03.22 09:53:10
IDR,,0.0436,,0.0471,,2021.03.22 09:52:18
IDR,,0.0436,,0.0471,,2021.03.22 09:51:36
IDR,,0.0436,,0.0471,,2021.03.22 09:50:02
IDR,,0.0436,,0.0471,,2021.03.22 09:49:19
IDR,,0.0436,,0.0471,,2021.03.22 09:47:13
IDR,,0.0436,,0.0471,,2021.03.22 09:45:14
IDR,,0.0436,,0.0471,,2021.03.22 09:39:32
IDR,,0.0436,,0.0471,,2021.03.22 09:39:07
IDR,,0.0436,,0.0471,,2021.03.22 09:38:08
IDR,,0.0436,,0.0471,,2021.03.22 09:36:43
IDR,,0.0436,,0.0471,,2021.03.22 09:35:32
IDR,,0.0436,,0.0471,,2021.03.22 09:34:27
IDR,,0.0436,,0.0471,,2021.03.22 09:34:11
IDR,,0.0436,,0.0471,,2021.03.22 09:33:19
IDR,,0.0436,,0.0471,,2021.03.22 09:32:31
IDR,,0.0436,,0.0471,,2021.03.22 09:32:02
IDR,,0.0436,,0.0471,,2021.03.22 09:26:34
IDR,,0.0436,,0.0471,,2021.03.22 09:25:31
IDR,,0.0436,,0.0471,,2021.03.22 09:16:57
IDR,,0.0436,,0.0471,,2021.03.22 09:16:52
IDR,,0.0436,,0.0471,,2021.03.22 09:14:38
IDR,,0.0436,,0.0471,,2021.03.22 08:57:43
IDR,,0.0436,,0.0471,,2021.03.22 08:22:30
IDR,,0.0436,,0.0471,,2021.03.22 08:20:01
IDR,,0.0436,,0.0471,,2021.03.22 08:16:47
IDR,,0.0436,,0.0471,,2021.03.22 08:15:40
IDR,,0.0436,,0.0471,,2021.03.22 08:12:06
IDR,,0.0436,,0.0471,,2021.03.22 08:09:49
IDR,,0.0436,,0.0471,,2021.03.22 08:05:24
IDR,,0.0436,,0.0471,,2021.03.22 08:02:55
IDR,,0.0436,,0.0471,,2021.03.22 07:30:07
IDR,,0.0436,,0.0471,,2021.03.22 07:06:06
IDR,,0.0436,,0.0471,,2021.03.22 05:57:54
IDR,,0.0436,,0.0471,,2021.03.22 05:30:00
IDR,,0.0436,,0.0471,,2021.03.22 05:30:00
IDR,,0.0436,,0.0471,,2021.03.22 05:30:00
IDR,,0.0436,,0.0471,,2021.03.22 00:00:05
IDR,,0.0436,,0.0471,,2021.03.21 10:30:00
IDR,,0.0436,,0.0471,,2021.03.21 10:30:00
IDR,,0.0436,,0.0471,,2021.03.21 10:30:00
IDR,,0.0436,,0.0471,,2021.03.21 10:30:00
IDR,,0.0436,,0.0471,,2021.03.21 10:30:00
IDR,,0.0436,,0.0471,,2021.03.21 05:30:00
IDR,,0.0436,,0.0471,,2021.03.21 05:30:00
IDR,,0.0436,,0.0471,,2021.03.21 05:30:00
IDR,,0.0436,,0.0471,,2021.03.21 00:00:05
